algorithm,file,iteration,tempo,memoria
exaustiva_opmp,input_12_5.txt,1,0.19109344482421875,5
exaustiva_opmp,input_12_5.txt,2,0.006313323974609375,4
exaustiva_opmp,input_12_5.txt,3,0.004718303680419922,4
exaustiva_opmp,input_12_5.txt,4,0.004812479019165039,4
exaustiva_opmp,input_12_5.txt,5,0.007016897201538086,4
exaustiva_opmp,input_12_5.txt,6,0.1869339942932129,5
exaustiva_opmp,input_12_5.txt,7,0.01647043228149414,4
exaustiva_opmp,input_12_5.txt,8,0.18547415733337402,5
exaustiva_opmp,input_12_5.txt,9,0.1875293254852295,5
exaustiva_opmp,input_12_5.txt,10,0.01645183563232422,4
exaustiva_opmp,input_16_5.txt,1,0.1896820068359375,9
exaustiva_opmp,input_16_5.txt,2,0.18389439582824707,10
exaustiva_opmp,input_16_5.txt,3,0.18710732460021973,9
exaustiva_opmp,input_16_5.txt,4,0.18735384941101074,9
exaustiva_opmp,input_16_5.txt,5,0.18761801719665527,9
exaustiva_opmp,input_16_5.txt,6,0.18412160873413086,9
exaustiva_opmp,input_16_5.txt,7,0.18432855606079102,9
exaustiva_opmp,input_16_5.txt,8,0.18984532356262207,9
exaustiva_opmp,input_16_5.txt,9,0.18344950675964355,9
exaustiva_opmp,input_16_5.txt,10,0.18934345245361328,9
exaustiva_opmp,input_24_5.txt,1,0.26009464263916016,12
exaustiva_opmp,input_24_5.txt,2,0.25238680839538574,12
exaustiva_opmp,input_24_5.txt,3,0.25418949127197266,12
exaustiva_opmp,input_24_5.txt,4,0.24802851676940918,12
exaustiva_opmp,input_24_5.txt,5,0.24927067756652832,12
exaustiva_opmp,input_24_5.txt,6,0.2511293888092041,12
exaustiva_opmp,input_24_5.txt,7,0.2485513687133789,12
exaustiva_opmp,input_24_5.txt,8,0.24967598915100098,12
exaustiva_opmp,input_24_5.txt,9,0.2448716163635254,12
exaustiva_opmp,input_24_5.txt,10,0.2471332550048828,12
exaustiva_opmp,input_28_5.txt,1,0.6791739463806152,8
exaustiva_opmp,input_28_5.txt,2,0.6810059547424316,8
exaustiva_opmp,input_28_5.txt,3,0.6801786422729492,9
exaustiva_opmp,input_28_5.txt,4,0.6772050857543945,9
exaustiva_opmp,input_28_5.txt,5,0.6887264251708984,9
exaustiva_opmp,input_28_5.txt,6,0.6783156394958496,9
exaustiva_opmp,input_28_5.txt,7,0.6912214756011963,9
exaustiva_opmp,input_28_5.txt,8,0.678680419921875,9
exaustiva_opmp,input_28_5.txt,9,0.6774957180023193,9
exaustiva_opmp,input_28_5.txt,10,0.6809422969818115,8
exaustivacu,input_12_5.txt,1,2.1374521255493164,2047
exaustivacu,input_12_5.txt,2,2.1315531730651855,2047
exaustivacu,input_12_5.txt,3,2.134828567504883,2047
exaustivacu,input_12_5.txt,4,2.127673864364624,2047
exaustivacu,input_12_5.txt,5,2.1264448165893555,2047
exaustivacu,input_12_5.txt,6,2.1399085521698,2047
exaustivacu,input_12_5.txt,7,2.1329336166381836,2047
exaustivacu,input_12_5.txt,8,2.146353244781494,2047
exaustivacu,input_12_5.txt,9,2.125655174255371,2047
exaustivacu,input_12_5.txt,10,2.155461549758911,2047
exaustivacu,input_16_5.txt,1,2.137335777282715,8191
exaustivacu,input_16_5.txt,2,2.1282033920288086,8191
exaustivacu,input_16_5.txt,3,2.1301701068878174,8191
exaustivacu,input_16_5.txt,4,2.129044771194458,8191
exaustivacu,input_16_5.txt,5,2.131011724472046,8191
exaustivacu,input_16_5.txt,6,2.138183355331421,8191
exaustivacu,input_16_5.txt,7,2.1359939575195312,8191
exaustivacu,input_16_5.txt,8,2.152012348175049,8191
exaustivacu,input_16_5.txt,9,2.1294891834259033,8191
exaustivacu,input_16_5.txt,10,2.1263680458068848,8191
exaustivacu,input_24_5.txt,1,2.3665528297424316,2097151
exaustivacu,input_24_5.txt,2,2.345513105392456,2097151
exaustivacu,input_24_5.txt,3,2.350189447402954,2097151
exaustivacu,input_24_5.txt,4,2.3536360263824463,2097151
exaustivacu,input_24_5.txt,5,2.343785285949707,2097151
exaustivacu,input_24_5.txt,6,2.3485946655273438,2097151
exaustivacu,input_24_5.txt,7,2.3460075855255127,2097151
exaustivacu,input_24_5.txt,8,2.362546920776367,2097151
exaustivacu,input_24_5.txt,9,2.353421688079834,2097151
exaustivacu,input_24_5.txt,10,2.3540830612182617,2097151
exaustivacu,input_28_5.txt,1,5.598416566848755,33554431
exaustivacu,input_28_5.txt,2,5.606767892837524,33554431
exaustivacu,input_28_5.txt,3,5.604358673095703,33554431
exaustivacu,input_28_5.txt,4,5.6238744258880615,33554431
exaustivacu,input_28_5.txt,5,5.607861757278442,33554431
exaustivacu,input_28_5.txt,6,5.601718902587891,33554431
exaustivacu,input_28_5.txt,7,5.606893539428711,33554431
exaustivacu,input_28_5.txt,8,5.609379529953003,33554431
exaustivacu,input_28_5.txt,9,5.5976409912109375,33554431
exaustivacu,input_28_5.txt,10,5.614046335220337,33554431
exaustiva,input_12_5.txt,1,0.00543975830078125,3
exaustiva,input_12_5.txt,2,0.004053831100463867,3
exaustiva,input_12_5.txt,3,0.0035636425018310547,3
exaustiva,input_12_5.txt,4,0.003362894058227539,3
exaustiva,input_12_5.txt,5,0.003698110580444336,3
exaustiva,input_12_5.txt,6,0.0035445690155029297,3
exaustiva,input_12_5.txt,7,0.0036220550537109375,3
exaustiva,input_12_5.txt,8,0.0035829544067382812,3
exaustiva,input_12_5.txt,9,0.00330352783203125,3
exaustiva,input_12_5.txt,10,0.003640413284301758,3
exaustiva,input_16_5.txt,1,0.003920316696166992,8
exaustiva,input_16_5.txt,2,0.0039997100830078125,9
exaustiva,input_16_5.txt,3,0.003801107406616211,8
exaustiva,input_16_5.txt,4,0.0040624141693115234,8
exaustiva,input_16_5.txt,5,0.0038700103759765625,8
exaustiva,input_16_5.txt,6,0.003780841827392578,9
exaustiva,input_16_5.txt,7,0.0037202835083007812,9
exaustiva,input_16_5.txt,8,0.004621028900146484,8
exaustiva,input_16_5.txt,9,0.004571437835693359,8
exaustiva,input_16_5.txt,10,0.003692150115966797,9
exaustiva,input_24_5.txt,1,0.06271481513977051,12
exaustiva,input_24_5.txt,2,0.0643777847290039,12
exaustiva,input_24_5.txt,3,0.06342172622680664,12
exaustiva,input_24_5.txt,4,0.064422607421875,12
exaustiva,input_24_5.txt,5,0.0636904239654541,12
exaustiva,input_24_5.txt,6,0.06465864181518555,12
exaustiva,input_24_5.txt,7,0.06558609008789062,12
exaustiva,input_24_5.txt,8,0.06374168395996094,12
exaustiva,input_24_5.txt,9,0.06366777420043945,12
exaustiva,input_24_5.txt,10,0.0648200511932373,12
exaustiva,input_28_5.txt,1,0.493516206741333,8
exaustiva,input_28_5.txt,2,0.49611854553222656,8
exaustiva,input_28_5.txt,3,0.4940454959869385,8
exaustiva,input_28_5.txt,4,0.49338269233703613,8
exaustiva,input_28_5.txt,5,0.4931068420410156,8
exaustiva,input_28_5.txt,6,0.4926724433898926,8
exaustiva,input_28_5.txt,7,0.4935338497161865,8
exaustiva,input_28_5.txt,8,0.49344539642333984,8
exaustiva,input_28_5.txt,9,0.4937162399291992,8
exaustiva,input_28_5.txt,10,0.5117597579956055,8
